time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2010-06-14 04:00:00+00:00,13.39,83.05,0.0,-0.0,0.0,-11.8,5.24,320.0,101184.0
2010-06-14 05:00:00+00:00,13.16,84.3,57.0,67.38,48.0,3.4,4.69,321.0,101194.0
2010-06-14 06:00:00+00:00,13.59,83.1,244.0,555.85,80.0,-4.8,4.62,320.0,101204.0
2010-06-14 07:00:00+00:00,14.3,80.75,393.0,561.17,137.0,-3.0,4.83,322.0,101224.0
2010-06-14 08:00:00+00:00,14.65,75.4,377.0,146.86,288.0,20.8,4.28,326.0,101234.0
2010-06-14 09:00:00+00:00,14.9,73.75,604.0,412.63,301.0,-8.2,3.31,329.0,101244.0
2010-06-14 10:00:00+00:00,15.4,70.55,140.0,0.0,140.0,2.2,2.41,313.0,101274.0
2010-06-14 11:00:00+00:00,15.69,71.85,620.0,199.23,442.0,-5.0,2.48,292.0,101254.0
2010-06-14 12:00:00+00:00,16.38,71.05,136.0,0.0,136.0,6.0,2.97,286.0,101254.0
2010-06-14 13:00:00+00:00,16.73,69.45,130.0,0.0,130.0,11.4,3.24,290.0,101254.0
2010-06-14 14:00:00+00:00,16.85,70.0,470.0,84.6,400.0,4.8,2.97,300.0,101244.0
2010-06-14 15:00:00+00:00,17.31,68.4,703.0,735.51,168.0,-2.75,2.34,324.0,101244.0
2010-06-14 16:00:00+00:00,16.77,69.85,436.0,282.83,267.0,-4.6,2.34,352.0,101234.0
2010-06-14 17:00:00+00:00,15.46,75.95,356.0,429.8,164.0,10.8,2.9,16.0,101234.0
2010-06-14 18:00:00+00:00,15.54,76.85,20.0,0.0,20.0,-12.8,3.1,32.0,101284.0
2010-06-14 19:00:00+00:00,15.37,76.95,77.0,290.1,41.0,-14.4,3.38,30.0,101354.0
2010-06-14 20:00:00+00:00,14.9,82.85,0.0,-0.0,0.0,13.8,3.38,23.0,101453.0
2010-06-14 21:00:00+00:00,14.27,87.7,0.0,-0.0,0.0,2.6,3.59,15.0,101493.0
2010-06-14 22:00:00+00:00,14.71,88.65,0.0,-0.0,0.0,-1.0,4.07,9.0,101543.0
2010-06-14 23:00:00+00:00,14.59,88.7,0.0,-0.0,0.0,-14.6,4.48,15.0,101593.0
2010-06-15 00:00:00+00:00,14.54,89.2,0.0,-0.0,0.0,-0.75,5.1,21.0,101603.0
2010-06-15 01:00:00+00:00,14.57,89.9,0.0,-0.0,0.0,314.65,5.31,25.0,101623.0
2010-06-15 02:00:00+00:00,14.48,90.65,0.0,-0.0,0.0,-5.4,5.38,28.0,101603.0
2010-06-15 03:00:00+00:00,14.5,91.15,0.0,-0.0,0.0,10.2,5.66,29.0,101633.0
2010-06-15 04:00:00+00:00,14.44,90.65,0.0,-0.0,0.0,5.4,5.59,31.0,101663.0
2010-06-15 05:00:00+00:00,14.47,89.35,52.0,44.9,46.0,10.0,5.72,27.0,101713.0
2010-06-15 06:00:00+00:00,14.44,87.75,21.0,0.0,21.0,1.15,6.0,24.0,101763.0
2010-06-15 07:00:00+00:00,14.32,87.25,101.0,0.0,101.0,2.0,7.24,31.0,101773.0
2010-06-15 08:00:00+00:00,14.61,87.25,112.0,0.0,112.0,14.6,7.45,32.0,101823.0
2010-06-15 09:00:00+00:00,14.96,85.65,123.0,0.0,123.0,19.2,7.59,30.0,101833.0
2010-06-15 10:00:00+00:00,14.83,84.1,110.0,0.0,110.0,5.8,7.38,24.0,101863.0
2010-06-15 11:00:00+00:00,15.57,80.15,163.0,0.0,163.0,6.0,7.72,25.0,101843.0
2010-06-15 12:00:00+00:00,16.25,77.1,458.0,41.59,420.0,-2.55,8.14,28.0,101813.0
2010-06-15 13:00:00+00:00,17.4,73.3,275.0,0.0,275.0,0.15,8.07,32.0,101813.0
2010-06-15 14:00:00+00:00,18.04,70.65,452.0,70.04,394.0,-13.0,7.72,32.0,101783.0
2010-06-15 15:00:00+00:00,18.5,69.45,594.0,401.0,302.0,5.8,7.38,30.0,101763.0
2010-06-15 16:00:00+00:00,18.89,67.9,503.0,476.23,218.0,-1.15,7.17,26.0,101773.0
2010-06-15 17:00:00+00:00,19.0,68.2,337.0,350.64,180.0,0.55,6.76,19.0,101753.0
2010-06-15 18:00:00+00:00,18.75,68.5,49.0,0.0,49.0,-4.8,7.03,16.0,101773.0
2010-06-15 19:00:00+00:00,17.78,71.7,10.0,0.0,10.0,1.15,7.72,18.0,101773.0
2010-06-15 20:00:00+00:00,16.55,74.5,0.0,-0.0,0.0,-8.8,8.0,20.0,101803.0
2010-06-15 21:00:00+00:00,15.53,77.75,0.0,-0.0,0.0,-12.0,7.86,23.0,101873.0
2010-06-15 22:00:00+00:00,15.14,76.9,0.0,-0.0,0.0,-13.6,7.66,23.0,101913.0
2010-06-15 23:00:00+00:00,14.26,78.1,0.0,-0.0,0.0,-17.0,7.86,24.0,101923.0
2010-06-16 00:00:00+00:00,13.47,80.15,0.0,-0.0,0.0,-2.2,7.86,25.0,101903.0
2010-06-16 01:00:00+00:00,12.59,81.35,0.0,-0.0,0.0,312.45,7.79,26.0,101883.0
2010-06-16 02:00:00+00:00,12.09,82.1,0.0,-0.0,0.0,-3.6,7.93,26.0,101833.0
2010-06-16 03:00:00+00:00,11.63,84.15,0.0,-0.0,0.0,-13.8,8.0,26.0,101773.0
2010-06-16 04:00:00+00:00,11.34,85.05,0.0,-0.0,0.0,-5.4,8.0,25.0,101743.0
2010-06-16 05:00:00+00:00,11.44,84.35,72.0,172.18,49.0,-8.0,8.28,23.0,101723.0
2010-06-16 06:00:00+00:00,12.14,80.95,219.0,386.54,105.0,-1.6,8.83,22.0,101693.0
2010-06-16 07:00:00+00:00,12.77,77.8,383.0,510.96,150.0,6.2,9.1,25.0,101683.0
2010-06-16 08:00:00+00:00,14.09,72.7,539.0,577.7,189.0,4.8,8.83,28.0,101673.0
2010-06-16 09:00:00+00:00,15.36,68.2,677.0,622.4,220.0,3.4,8.69,27.0,101633.0
2010-06-16 10:00:00+00:00,16.71,64.05,775.0,625.86,254.0,6.6,8.62,22.0,101593.0
2010-06-16 11:00:00+00:00,17.74,60.8,809.0,553.83,314.0,1.8,8.83,19.0,101523.0
2010-06-16 12:00:00+00:00,18.63,58.65,850.0,607.21,295.0,3.6,8.83,20.0,101493.0
